253,80,457.04,177.97,23.85,67.09,1.00,-1,-1,-1
254,80,448.88,177.67,28.49,70.02,1.00,-1,-1,-1
255,80,443.12,179.06,30.54,71.93,1.00,-1,-1,-1
256,80,439.68,180.60,27.70,72.43,1.00,-1,-1,-1
257,80,434.59,178.55,31.00,76.76,1.00,-1,-1,-1
258,80,430.76,178.89,30.01,77.63,1.00,-1,-1,-1
259,80,427.84,178.37,28.53,80.47,1.00,-1,-1,-1
260,80,424.82,178.35,27.66,82.13,1.00,-1,-1,-1
261,80,421.28,176.59,30.53,85.14,1.00,-1,-1,-1
262,80,416.02,173.02,35.46,89.61,1.00,-1,-1,-1
263,80,412.85,171.71,36.39,95.06,1.00,-1,-1,-1
264,80,411.31,174.54,36.91,95.92,1.00,-1,-1,-1
265,80,399.54,175.11,44.40,101.88,1.00,-1,-1,-1
266,80,393.91,173.96,45.24,104.88,1.00,-1,-1,-1
267,80,388.90,171.31,44.15,108.63,1.00,-1,-1,-1
268,80,379.03,170.48,45.17,112.97,1.00,-1,-1,-1
269,80,368.41,171.74,48.30,118.75,1.00,-1,-1,-1
270,80,360.71,174.76,48.14,120.97,1.00,-1,-1,-1
271,80,347.33,172.97,54.13,130.96,1.00,-1,-1,-1
272,80,336.44,171.82,54.99,136.60,1.00,-1,-1,-1
273,80,322.85,174.82,61.00,144.73,1.00,-1,-1,-1
274,80,311.95,177.46,64.45,157.13,1.00,-1,-1,-1
275,80,292.30,181.85,71.60,163.41,1.00,-1,-1,-1
276,80,273.19,179.26,77.49,174.52,1.00,-1,-1,-1
277,80,249.44,173.56,85.07,188.81,1.00,-1,-1,-1
278,80,219.18,171.98,94.83,203.02,1.00,-1,-1,-1
279,80,187.09,175.36,101.66,199.64,1.00,-1,-1,-1
280,80,145.03,175.81,116.02,199.19,1.00,-1,-1,-1
281,80,86.11,174.61,132.78,200.39,1.00,-1,-1,-1
227,81,742.52,165.49,15.20,40.03,1.00,-1,-1,-1
228,81,743.35,166.12,15.93,40.81,1.00,-1,-1,-1
229,81,743.54,167.21,16.42,42.01,1.00,-1,-1,-1
230,81,742.91,169.05,15.25,41.53,1.00,-1,-1,-1
231,81,740.95,169.27,14.57,41.86,1.00,-1,-1,-1
232,81,739.51,168.94,14.73,42.62,1.00,-1,-1,-1
233,81,736.06,168.33,16.72,44.09,1.00,-1,-1,-1
234,81,735.15,168.38,16.95,45.44,1.00,-1,-1,-1
235,81,734.24,168.42,17.18,46.79,1.00,-1,-1,-1
236,81,732.57,168.55,19.77,47.52,1.00,-1,-1,-1
237,81,730.75,167.81,20.13,48.48,1.00,-1,-1,-1
238,81,729.45,166.62,17.74,49.09,1.00,-1,-1,-1
239,81,727.00,162.75,17.54,53.28,1.00,-1,-1,-1
240,81,723.67,161.08,19.52,55.34,1.00,-1,-1,-1
241,81,720.55,161.68,18.74,56.22,1.00,-1,-1,-1
242,81,717.95,162.43,18.27,56.84,1.00,-1,-1,-1
243,81,716.06,163.98,19.24,55.97,1.00,-1,-1,-1
244,81,711.68,165.06,19.25,56.53,1.00,-1,-1,-1
245,81,707.59,164.63,23.25,58.73,1.00,-1,-1,-1
246,81,706.67,164.57,25.38,60.13,1.00,-1,-1,-1
247,81,705.52,164.72,25.69,61.18,1.00,-1,-1,-1
248,81,703.44,163.33,26.00,64.34,1.00,-1,-1,-1
249,81,701.01,163.32,24.64,66.12,1.00,-1,-1,-1
250,81,700.55,163.32,24.19,68.57,1.00,-1,-1,-1
251,81,700.91,163.95,24.63,71.21,1.00,-1,-1,-1
252,81,703.71,165.13,29.02,73.42,1.00,-1,-1,-1
253,81,706.63,166.23,26.57,76.70,1.00,-1,-1,-1
254,81,708.79,165.66,34.65,79.37,1.00,-1,-1,-1
255,81,714.44,164.15,36.63,84.15,1.00,-1,-1,-1
256,81,719.28,163.50,31.46,88.69,1.00,-1,-1,-1
257,81,726.36,163.15,36.45,93.28,1.00,-1,-1,-1
258,81,737.10,163.92,35.79,95.57,1.00,-1,-1,-1
259,81,746.93,161.75,38.14,100.08,1.00,-1,-1,-1
260,81,758.89,157.22,37.53,107.86,1.00,-1,-1,-1
261,81,772.98,153.75,39.86,112.25,1.00,-1,-1,-1
262,81,787.62,154.68,49.18,119.45,1.00,-1,-1,-1
263,81,805.55,155.23,56.34,125.27,1.00,-1,-1,-1
264,81,827.97,156.51,54.17,134.79,1.00,-1,-1,-1
265,81,846.37,153.72,63.10,146.34,1.00,-1,-1,-1
266,81,874.02,148.78,64.36,161.37,1.00,-1,-1,-1
267,81,905.62,144.41,64.90,174.12,1.00,-1,-1,-1
268,81,944.88,140.05,69.30,191.62,1.00,-1,-1,-1
269,81,979.68,138.01,82.53,218.78,1.00,-1,-1,-1
270,81,1026.22,130.43,106.65,244.57,1.00,-1,-1,-1
271,81,1089.87,130.68,112.45,244.32,1.00,-1,-1,-1
272,81,1170.09,123.70,69.62,251.30,1.00,-1,-1,-1
228,82,758.50,167.60,17.24,39.33,1.00,-1,-1,-1
229,82,760.46,167.97,16.44,41.08,1.00,-1,-1,-1
230,82,760.64,168.50,16.95,41.41,1.00,-1,-1,-1
231,82,759.21,167.04,17.53,43.92,1.00,-1,-1,-1
232,82,757.90,167.62,18.95,44.01,1.00,-1,-1,-1
233,82,756.96,167.85,18.58,44.32,1.00,-1,-1,-1
234,82,756.01,168.60,16.65,44.44,1.00,-1,-1,-1
235,82,754.63,169.13,16.79,45.52,1.00,-1,-1,-1
236,82,752.91,168.93,17.91,47.20,1.00,-1,-1,-1
237,82,749.36,167.41,19.81,48.11,1.00,-1,-1,-1
238,82,745.99,166.05,21.21,48.88,1.00,-1,-1,-1
239,82,745.02,163.60,18.69,51.68,1.00,-1,-1,-1
240,82,742.13,164.08,19.26,51.76,1.00,-1,-1,-1
241,82,738.60,164.37,20.38,53.01,1.00,-1,-1,-1
242,82,736.34,164.54,22.96,53.99,1.00,-1,-1,-1
243,82,730.83,164.72,28.76,55.19,1.00,-1,-1,-1
244,82,729.64,164.88,23.89,55.90,1.00,-1,-1,-1
245,82,727.39,165.17,25.07,57.64,1.00,-1,-1,-1
246,82,722.63,166.25,24.19,57.87,1.00,-1,-1,-1
247,82,721.71,166.52,23.71,59.48,1.00,-1,-1,-1
248,82,720.26,165.00,24.41,62.67,1.00,-1,-1,-1
249,82,716.87,164.62,28.78,63.97,1.00,-1,-1,-1
250,82,715.77,164.10,30.44,67.15,1.00,-1,-1,-1
251,82,717.67,163.97,28.73,70.41,1.00,-1,-1,-1
252,82,721.83,166.25,29.22,71.39,1.00,-1,-1,-1
253,82,725.18,165.52,30.78,76.54,1.00,-1,-1,-1
254,82,729.77,166.18,33.31,78.49,1.00,-1,-1,-1
255,82,737.08,165.53,33.29,81.45,1.00,-1,-1,-1
256,82,744.55,164.06,34.30,86.43,1.00,-1,-1,-1
257,82,752.20,164.17,36.27,89.67,1.00,-1,-1,-1
258,82,764.07,165.14,36.69,92.73,1.00,-1,-1,-1
259,82,777.02,162.42,39.25,97.86,1.00,-1,-1,-1
260,82,786.49,158.34,44.93,105.13,1.00,-1,-1,-1
261,82,803.61,154.38,47.80,110.22,1.00,-1,-1,-1
262,82,825.73,153.93,48.82,117.66,1.00,-1,-1,-1
263,82,843.22,154.22,67.01,124.48,1.00,-1,-1,-1
264,82,871.09,154.82,67.31,132.65,1.00,-1,-1,-1
265,82,891.05,154.76,76.19,142.29,1.00,-1,-1,-1
266,82,926.69,152.24,74.88,155.38,1.00,-1,-1,-1
267,82,966.18,146.20,86.49,169.43,1.00,-1,-1,-1
268,82,1009.73,143.04,101.39,186.90,1.00,-1,-1,-1
269,82,1055.69,141.28,118.23,213.07,1.00,-1,-1,-1
270,82,1112.94,137.73,125.67,237.27,1.00,-1,-1,-1
232,84,556.37,171.96,15.91,48.34,1.00,-1,-1,-1
233,84,551.92,170.61,16.14,51.59,1.00,-1,-1,-1
234,84,546.24,172.55,16.34,51.05,1.00,-1,-1,-1
235,84,540.40,173.27,17.05,51.56,1.00,-1,-1,-1
236,84,534.94,173.40,17.76,54.36,1.00,-1,-1,-1
237,84,528.40,171.34,19.02,57.05,1.00,-1,-1,-1
238,84,520.85,171.09,17.98,57.08,1.00,-1,-1,-1
239,84,512.27,170.66,20.27,58.66,1.00,-1,-1,-1
240,84,503.70,170.22,22.57,60.25,1.00,-1,-1,-1
241,84,495.26,169.87,23.13,63.36,1.00,-1,-1,-1
242,84,485.10,169.46,21.04,65.39,1.00,-1,-1,-1
243,84,475.86,169.69,21.67,67.09,1.00,-1,-1,-1
244,84,466.62,169.91,22.30,68.78,1.00,-1,-1,-1
245,84,454.81,170.26,21.89,70.61,1.00,-1,-1,-1
246,84,445.57,168.67,23.82,74.99,1.00,-1,-1,-1
247,84,433.70,169.01,25.27,78.45,1.00,-1,-1,-1
248,84,421.83,169.35,26.72,81.91,1.00,-1,-1,-1
249,84,409.97,169.70,28.17,85.37,1.00,-1,-1,-1
250,84,398.10,170.04,29.62,88.84,1.00,-1,-1,-1
251,84,386.23,170.38,31.07,92.30,1.00,-1,-1,-1
252,84,374.37,170.72,32.52,95.76,1.00,-1,-1,-1
253,84,362.50,171.07,33.97,99.22,1.00,-1,-1,-1
254,84,350.63,171.41,35.42,102.68,1.00,-1,-1,-1
255,84,339.70,170.42,36.55,109.01,1.00,-1,-1,-1
256,84,328.76,170.75,36.18,114.71,1.00,-1,-1,-1
257,84,314.57,172.02,41.29,121.53,1.00,-1,-1,-1
258,84,304.10,172.09,40.50,126.28,1.00,-1,-1,-1
259,84,289.99,171.23,44.04,136.50,1.00,-1,-1,-1
260,84,274.44,168.38,49.07,144.07,1.00,-1,-1,-1
261,84,258.43,165.18,51.60,157.16,1.00,-1,-1,-1
235,87,1078.66,146.04,159.92,228.96,1.00,-1,-1,-1
236,87,1137.71,143.31,101.93,231.69,1.00,-1,-1,-1
237,87,1072.28,190.25,167.45,183.92,1.00,-1,-1,-1
239,90,545.00,170.74,20.68,53.69,1.00,-1,-1,-1
240,90,538.17,171.44,17.67,55.19,1.00,-1,-1,-1
241,90,530.53,171.27,18.00,57.44,1.00,-1,-1,-1
242,90,515.19,170.53,25.07,60.88,1.00,-1,-1,-1
243,90,510.47,170.70,23.29,61.68,1.00,-1,-1,-1
244,90,502.88,168.97,23.73,65.89,1.00,-1,-1,-1
245,90,493.46,171.52,22.83,65.12,1.00,-1,-1,-1
246,90,481.67,171.60,30.02,69.25,1.00,-1,-1,-1
247,90,473.00,170.99,26.38,71.32,1.00,-1,-1,-1
248,90,460.32,169.63,29.70,74.86,1.00,-1,-1,-1
249,90,451.17,166.63,31.20,81.51,1.00,-1,-1,-1
250,90,443.58,165.07,31.04,86.53,1.00,-1,-1,-1
251,90,434.47,169.82,32.15,86.65,1.00,-1,-1,-1
252,90,422.79,170.72,36.98,91.55,1.00,-1,-1,-1
253,90,411.81,172.82,41.26,94.13,1.00,-1,-1,-1
254,90,405.80,171.24,39.62,102.52,1.00,-1,-1,-1
255,90,391.81,170.28,42.78,109.77,1.00,-1,-1,-1
256,90,380.62,172.37,45.19,114.87,1.00,-1,-1,-1
257,90,362.24,173.27,58.42,123.30,1.00,-1,-1,-1
258,90,344.86,172.49,64.69,134.99,1.00,-1,-1,-1
259,90,333.96,170.59,61.10,144.53,1.00,-1,-1,-1
260,90,316.56,168.94,64.16,157.08,1.00,-1,-1,-1
261,90,296.61,167.43,69.06,174.56,1.00,-1,-1,-1
262,90,265.67,167.79,80.98,195.04,1.00,-1,-1,-1
263,90,235.67,167.12,96.75,207.88,1.00,-1,-1,-1
242,91,1130.62,147.65,53.64,136.26,1.00,-1,-1,-1
243,91,1150.71,146.67,60.42,143.86,1.00,-1,-1,-1
244,91,1177.37,152.62,61.57,146.31,1.00,-1,-1,-1
257,93,399.11,174.73,33.78,86.59,1.00,-1,-1,-1
258,93,383.63,174.43,43.12,96.42,1.00,-1,-1,-1
259,93,380.86,174.28,42.64,100.24,1.00,-1,-1,-1
260,93,376.43,171.53,43.78,107.10,1.00,-1,-1,-1
261,93,367.56,170.39,48.88,115.06,1.00,-1,-1,-1
262,93,362.39,171.25,51.91,122.73,1.00,-1,-1,-1
263,93,351.19,171.58,56.16,132.22,1.00,-1,-1,-1
264,93,341.47,170.56,59.17,141.33,1.00,-1,-1,-1
265,93,323.41,170.41,65.85,153.67,1.00,-1,-1,-1
266,93,301.30,170.35,75.06,169.94,1.00,-1,-1,-1
267,93,276.76,169.96,83.95,192.26,1.00,-1,-1,-1
268,93,240.83,168.63,102.78,206.37,1.00,-1,-1,-1
269,93,192.02,166.89,109.08,208.11,1.00,-1,-1,-1
262,94,440.24,172.64,16.82,47.60,1.00,-1,-1,-1
263,94,445.47,175.80,13.99,45.49,1.00,-1,-1,-1
264,94,446.45,173.86,15.43,49.43,1.00,-1,-1,-1
265,94,445.98,174.06,16.45,50.54,1.00,-1,-1,-1
266,94,444.07,174.08,17.90,50.81,1.00,-1,-1,-1
267,94,444.02,172.94,17.75,52.15,1.00,-1,-1,-1
268,94,445.05,172.36,16.94,53.33,1.00,-1,-1,-1
269,94,444.44,171.82,16.87,55.45,1.00,-1,-1,-1
270,94,443.34,170.96,18.34,56.83,1.00,-1,-1,-1
271,94,441.68,171.99,20.73,57.76,1.00,-1,-1,-1
272,94,441.81,174.20,20.07,59.20,1.00,-1,-1,-1
273,94,441.12,176.51,19.70,60.20,1.00,-1,-1,-1
274,94,440.00,178.13,21.07,62.45,1.00,-1,-1,-1
275,94,437.11,179.38,23.47,64.52,1.00,-1,-1,-1
276,94,435.06,178.49,25.01,66.86,1.00,-1,-1,-1
277,94,432.99,177.63,27.73,68.82,1.00,-1,-1,-1
278,94,429.94,173.43,28.12,72.58,1.00,-1,-1,-1
279,94,425.69,172.81,27.10,75.45,1.00,-1,-1,-1
280,94,423.89,173.70,27.76,77.57,1.00,-1,-1,-1
281,94,420.58,174.98,29.12,82.17,1.00,-1,-1,-1
282,94,415.36,175.97,31.37,86.05,1.00,-1,-1,-1
283,94,410.52,177.18,32.13,88.01,1.00,-1,-1,-1
284,94,404.41,175.50,34.20,94.52,1.00,-1,-1,-1
285,94,396.86,174.13,34.96,99.81,1.00,-1,-1,-1
286,94,380.28,173.52,43.37,107.66,1.00,-1,-1,-1
287,94,369.06,173.57,45.87,116.20,1.00,-1,-1,-1
288,94,356.13,173.19,42.91,123.52,1.00,-1,-1,-1
289,94,337.65,171.75,50.71,134.23,1.00,-1,-1,-1
290,94,318.09,170.95,53.66,144.94,1.00,-1,-1,-1
291,94,294.07,169.42,59.16,157.79,1.00,-1,-1,-1
292,94,257.92,167.46,70.98,174.32,1.00,-1,-1,-1
293,94,225.53,167.12,80.76,198.06,1.00,-1,-1,-1
294,94,184.57,169.24,92.58,205.76,1.00,-1,-1,-1
295,94,121.71,168.17,109.87,206.83,1.00,-1,-1,-1
296,94,41.05,168.12,130.41,206.29,1.00,-1,-1,-1
268,99,425.12,168.58,19.44,56.27,1.00,-1,-1,-1
269,99,424.33,168.61,20.00,57.85,1.00,-1,-1,-1
270,99,421.23,168.38,22.74,58.64,1.00,-1,-1,-1
271,99,422.47,168.69,21.87,59.89,1.00,-1,-1,-1
272,99,422.19,170.10,22.02,62.17,1.00,-1,-1,-1
273,99,421.45,172.63,22.96,63.22,1.00,-1,-1,-1
274,99,419.39,174.27,22.70,65.84,1.00,-1,-1,-1
275,99,418.75,176.28,20.90,66.38,1.00,-1,-1,-1
276,99,415.13,174.08,22.23,69.56,1.00,-1,-1,-1
277,99,411.50,171.88,23.56,72.75,1.00,-1,-1,-1
278,99,407.88,169.69,24.89,75.93,1.00,-1,-1,-1
279,99,404.26,167.49,26.22,79.11,1.00,-1,-1,-1
280,99,401.82,167.77,31.74,81.81,1.00,-1,-1,-1
281,99,394.88,168.62,31.43,85.66,1.00,-1,-1,-1
282,99,387.95,169.46,31.13,89.50,1.00,-1,-1,-1
283,99,383.92,169.20,32.67,93.87,1.00,-1,-1,-1
284,99,375.50,168.51,30.97,98.57,1.00,-1,-1,-1
285,99,362.69,167.37,36.38,104.59,1.00,-1,-1,-1
286,99,352.31,166.60,38.02,109.88,1.00,-1,-1,-1
287,99,340.05,168.91,37.74,116.18,1.00,-1,-1,-1
288,99,322.59,166.71,39.43,126.95,1.00,-1,-1,-1
289,99,301.43,163.89,46.12,136.25,1.00,-1,-1,-1
290,99,281.59,161.78,46.12,147.23,1.00,-1,-1,-1
291,99,251.56,159.33,55.93,163.12,1.00,-1,-1,-1
292,99,221.21,159.37,59.26,178.94,1.00,-1,-1,-1
293,99,183.40,156.50,64.49,198.34,1.00,-1,-1,-1
294,99,129.37,154.79,79.96,220.20,1.00,-1,-1,-1
295,99,70.23,152.39,88.78,222.61,1.00,-1,-1,-1
296,99,0.00,147.45,103.65,227.55,1.00,-1,-1,-1
277,103,635.61,173.45,21.09,59.33,1.00,-1,-1,-1
278,103,640.69,170.23,22.70,61.96,1.00,-1,-1,-1
279,103,645.93,169.43,22.44,63.98,1.00,-1,-1,-1
280,103,652.15,169.46,22.85,66.33,1.00,-1,-1,-1
281,103,656.29,171.19,23.57,68.54,1.00,-1,-1,-1
282,103,662.38,172.27,24.55,70.50,1.00,-1,-1,-1
283,103,669.28,170.75,25.09,74.01,1.00,-1,-1,-1
284,103,675.03,168.85,26.50,77.69,1.00,-1,-1,-1
285,103,681.60,168.78,27.53,81.28,1.00,-1,-1,-1
286,103,687.47,169.10,29.16,84.09,1.00,-1,-1,-1
287,103,694.45,169.52,30.41,88.84,1.00,-1,-1,-1
288,103,702.95,168.18,30.75,93.73,1.00,-1,-1,-1
289,103,709.66,167.15,31.11,98.45,1.00,-1,-1,-1
290,103,716.34,165.81,35.93,103.11,1.00,-1,-1,-1
291,103,726.11,164.07,37.80,109.53,1.00,-1,-1,-1
292,103,737.12,162.99,40.13,117.12,1.00,-1,-1,-1
293,103,748.27,161.94,44.14,127.66,1.00,-1,-1,-1
294,103,760.29,160.66,47.30,135.73,1.00,-1,-1,-1
295,103,775.20,159.41,53.39,147.69,1.00,-1,-1,-1
296,103,793.14,158.58,57.47,158.15,1.00,-1,-1,-1
297,103,814.57,157.69,63.91,174.87,1.00,-1,-1,-1
298,103,838.53,156.17,70.60,193.22,1.00,-1,-1,-1
299,103,869.01,154.55,80.93,217.36,1.00,-1,-1,-1
300,103,900.27,155.04,91.40,219.96,1.00,-1,-1,-1
301,103,947.25,153.77,102.12,221.23,1.00,-1,-1,-1
302,103,1014.76,150.63,113.72,224.37,1.00,-1,-1,-1
303,103,1097.16,144.41,143.15,230.59,1.00,-1,-1,-1
293,113,532.69,170.93,17.07,42.10,1.00,-1,-1,-1
294,113,532.93,170.17,16.87,42.23,1.00,-1,-1,-1
295,113,533.22,170.68,16.88,42.11,1.00,-1,-1,-1
296,113,531.53,168.47,17.75,45.48,1.00,-1,-1,-1
297,113,531.81,168.75,16.55,45.35,1.00,-1,-1,-1
298,113,529.54,168.99,16.94,46.33,1.00,-1,-1,-1
299,113,527.28,169.23,17.32,47.32,1.00,-1,-1,-1
300,113,525.01,169.47,17.71,48.30,1.00,-1,-1,-1
301,113,522.74,169.71,18.10,49.28,1.00,-1,-1,-1
302,113,520.47,169.95,18.49,50.26,1.00,-1,-1,-1
303,113,518.21,170.19,18.87,51.25,1.00,-1,-1,-1
304,113,515.94,170.43,19.26,52.23,1.00,-1,-1,-1
305,113,513.43,169.24,20.24,55.60,1.00,-1,-1,-1
306,113,510.87,169.62,19.52,57.48,1.00,-1,-1,-1
307,113,505.37,168.09,23.40,59.20,1.00,-1,-1,-1
308,113,503.76,167.08,23.43,61.28,1.00,-1,-1,-1
309,113,501.74,168.92,25.41,63.03,1.00,-1,-1,-1
310,113,498.44,172.65,24.15,62.10,1.00,-1,-1,-1
311,113,495.73,173.60,24.65,63.23,1.00,-1,-1,-1
312,113,493.94,171.66,27.78,66.78,1.00,-1,-1,-1
313,113,489.98,166.48,24.65,71.35,1.00,-1,-1,-1
314,113,485.76,165.24,28.81,72.76,1.00,-1,-1,-1
315,113,481.21,165.85,28.72,73.23,1.00,-1,-1,-1
316,113,476.55,165.45,29.90,75.05,1.00,-1,-1,-1
317,113,469.95,165.89,30.10,79.10,1.00,-1,-1,-1
318,113,465.79,165.98,36.08,82.75,1.00,-1,-1,-1
319,113,458.00,167.95,34.88,85.47,1.00,-1,-1,-1
320,113,453.23,169.65,31.71,90.07,1.00,-1,-1,-1
321,113,448.14,170.37,33.20,91.37,1.00,-1,-1,-1
322,113,442.03,169.02,36.67,95.74,1.00,-1,-1,-1
323,113,436.93,167.14,37.12,98.69,1.00,-1,-1,-1
324,113,428.94,167.51,40.45,103.84,1.00,-1,-1,-1
325,113,422.57,167.99,42.30,108.77,1.00,-1,-1,-1
326,113,413.25,169.90,42.71,114.37,1.00,-1,-1,-1
327,113,400.94,171.22,48.33,121.07,1.00,-1,-1,-1
328,113,388.37,169.74,48.76,126.43,1.00,-1,-1,-1
329,113,375.42,166.48,49.47,134.79,1.00,-1,-1,-1
330,113,358.76,166.69,53.56,143.06,1.00,-1,-1,-1
331,113,339.00,170.68,58.63,150.54,1.00,-1,-1,-1
332,113,318.89,172.59,61.75,162.06,1.00,-1,-1,-1
333,113,297.31,170.34,66.29,173.67,1.00,-1,-1,-1
334,113,274.90,167.29,66.50,183.64,1.00,-1,-1,-1
335,113,248.52,167.71,73.51,201.34,1.00,-1,-1,-1
336,113,215.51,169.74,79.70,205.26,1.00,-1,-1,-1
337,113,172.56,166.62,88.73,208.38,1.00,-1,-1,-1
338,113,129.61,163.51,97.76,211.49,1.00,-1,-1,-1
299,116,771.83,168.02,28.49,54.17,1.00,-1,-1,-1
300,116,779.20,168.84,30.04,56.62,1.00,-1,-1,-1
301,116,788.71,169.04,28.48,58.43,1.00,-1,-1,-1
302,116,792.93,169.08,32.86,60.63,1.00,-1,-1,-1
303,116,801.42,168.68,34.18,62.03,1.00,-1,-1,-1
304,116,809.70,168.31,35.66,64.75,1.00,-1,-1,-1
305,116,817.99,167.94,37.15,67.46,1.00,-1,-1,-1
306,116,827.08,167.35,39.24,69.90,1.00,-1,-1,-1
307,116,837.95,166.17,41.97,73.13,1.00,-1,-1,-1
308,116,849.48,166.01,43.62,76.71,1.00,-1,-1,-1
309,116,861.56,165.06,45.70,80.51,1.00,-1,-1,-1
310,116,874.99,166.40,44.22,84.42,1.00,-1,-1,-1
311,116,890.03,166.06,47.41,88.47,1.00,-1,-1,-1
312,116,905.03,163.82,54.18,98.54,1.00,-1,-1,-1
313,116,923.20,162.48,58.56,101.01,1.00,-1,-1,-1
314,116,942.37,160.28,63.16,106.97,1.00,-1,-1,-1
315,116,965.08,156.97,68.57,114.82,1.00,-1,-1,-1
316,116,990.01,155.50,75.17,120.62,1.00,-1,-1,-1
317,116,1020.04,154.14,80.02,130.15,1.00,-1,-1,-1
318,116,1052.88,152.07,88.42,141.03,1.00,-1,-1,-1
319,116,1092.50,154.34,95.07,152.72,1.00,-1,-1,-1
320,116,1140.02,152.99,98.76,166.40,1.00,-1,-1,-1
301,117,539.49,176.20,18.13,45.72,1.00,-1,-1,-1
302,117,538.73,175.61,18.33,47.21,1.00,-1,-1,-1
303,117,536.05,173.81,19.36,50.86,1.00,-1,-1,-1
304,117,534.59,174.53,18.66,50.96,1.00,-1,-1,-1
305,117,532.10,172.73,20.01,53.09,1.00,-1,-1,-1
306,117,530.41,173.22,19.57,53.66,1.00,-1,-1,-1
307,117,527.16,173.45,21.76,54.07,1.00,-1,-1,-1
308,117,525.32,172.95,21.84,57.64,1.00,-1,-1,-1
309,117,521.70,174.72,22.63,58.05,1.00,-1,-1,-1
310,117,517.50,176.59,24.26,58.59,1.00,-1,-1,-1
311,117,514.95,176.49,23.78,60.79,1.00,-1,-1,-1
312,117,510.43,175.31,25.15,62.92,1.00,-1,-1,-1
313,117,507.98,173.26,26.85,65.08,1.00,-1,-1,-1
314,117,505.34,169.20,27.84,70.42,1.00,-1,-1,-1
315,117,501.70,168.90,26.27,71.90,1.00,-1,-1,-1
316,117,499.08,168.12,28.65,73.69,1.00,-1,-1,-1
317,117,493.27,167.56,33.80,76.85,1.00,-1,-1,-1
318,117,489.24,169.66,35.54,78.98,1.00,-1,-1,-1
319,117,486.67,172.02,33.65,81.64,1.00,-1,-1,-1
320,117,481.90,173.35,34.75,84.57,1.00,-1,-1,-1
321,117,478.36,172.81,33.70,87.29,1.00,-1,-1,-1
322,117,470.93,172.20,33.80,89.84,1.00,-1,-1,-1
323,117,465.74,170.76,33.24,94.42,1.00,-1,-1,-1
324,117,461.87,173.49,36.46,97.18,1.00,-1,-1,-1
325,117,452.68,174.60,43.50,101.89,1.00,-1,-1,-1
326,117,449.33,174.28,42.48,109.35,1.00,-1,-1,-1
327,117,437.86,173.79,51.59,113.73,1.00,-1,-1,-1
328,117,429.72,173.09,54.27,120.84,1.00,-1,-1,-1
329,117,418.35,174.36,53.04,127.12,1.00,-1,-1,-1
330,117,402.10,175.57,56.30,136.06,1.00,-1,-1,-1
331,117,386.81,176.95,55.81,143.78,1.00,-1,-1,-1
332,117,371.51,178.33,55.32,151.51,1.00,-1,-1,-1
333,117,350.90,176.14,61.94,162.08,1.00,-1,-1,-1
334,117,322.51,176.75,68.30,175.76,1.00,-1,-1,-1
335,117,303.26,181.44,70.52,187.79,1.00,-1,-1,-1
336,117,271.31,181.16,84.37,193.84,1.00,-1,-1,-1
337,117,238.56,175.56,87.48,199.44,1.00,-1,-1,-1
310,120,459.59,168.32,21.25,46.64,1.00,-1,-1,-1
311,120,456.05,167.26,22.01,50.44,1.00,-1,-1,-1
312,120,452.88,165.93,22.18,51.85,1.00,-1,-1,-1
313,120,450.46,166.13,23.05,51.40,1.00,-1,-1,-1
314,120,446.30,165.27,23.25,50.89,1.00,-1,-1,-1
315,120,442.64,162.05,24.32,53.68,1.00,-1,-1,-1
316,120,437.68,161.80,24.63,54.33,1.00,-1,-1,-1
317,120,433.44,162.64,26.91,56.66,1.00,-1,-1,-1
318,120,428.19,164.75,25.29,56.88,1.00,-1,-1,-1
319,120,423.09,167.87,28.59,57.89,1.00,-1,-1,-1
320,120,417.45,167.36,28.21,60.75,1.00,-1,-1,-1
321,120,411.51,166.43,32.06,62.45,1.00,-1,-1,-1
322,120,406.01,165.59,32.11,64.39,1.00,-1,-1,-1
323,120,400.78,163.90,33.09,68.17,1.00,-1,-1,-1
324,120,393.94,164.35,31.57,70.03,1.00,-1,-1,-1
325,120,387.11,165.27,34.25,72.18,1.00,-1,-1,-1
326,120,379.03,164.97,36.04,76.17,1.00,-1,-1,-1
327,120,369.94,165.22,37.31,78.80,1.00,-1,-1,-1
328,120,359.91,166.60,39.08,81.89,1.00,-1,-1,-1
329,120,347.60,165.40,39.16,86.10,1.00,-1,-1,-1
330,120,333.09,164.50,38.49,90.38,1.00,-1,-1,-1
331,120,317.87,165.59,38.07,93.33,1.00,-1,-1,-1
332,120,299.99,167.12,38.12,97.98,1.00,-1,-1,-1
311,121,636.62,167.90,18.65,46.75,1.00,-1,-1,-1
312,121,639.75,166.92,17.58,48.71,1.00,-1,-1,-1
313,121,644.03,166.19,16.73,49.22,1.00,-1,-1,-1
314,121,647.67,163.87,17.46,50.80,1.00,-1,-1,-1
315,121,651.32,161.54,18.19,52.37,1.00,-1,-1,-1
316,121,652.70,161.27,18.54,54.42,1.00,-1,-1,-1
317,121,655.83,162.94,18.75,52.97,1.00,-1,-1,-1
318,121,659.22,162.63,19.63,58.47,1.00,-1,-1,-1
319,121,663.72,165.92,20.21,57.25,1.00,-1,-1,-1
320,121,668.64,164.12,21.71,59.20,1.00,-1,-1,-1
321,121,671.72,161.31,22.80,65.88,1.00,-1,-1,-1
322,121,677.66,160.31,22.70,65.07,1.00,-1,-1,-1
